"Step","llm_v4_direct_select_pos_1 - total_dist","llm_v4_direct_select_pos_1 - total_dist__MIN","llm_v4_direct_select_pos_1 - total_dist__MAX","llm_v3_pos_neg_dst - total_dist","llm_v3_pos_neg_dst - total_dist__MIN","llm_v3_pos_neg_dst - total_dist__MAX","fbe_baseline - total_dist","fbe_baseline - total_dist__MIN","fbe_baseline - total_dist__MAX","llm_v2_pos_cot - total_dist","llm_v2_pos_cot - total_dist__MIN","llm_v2_pos_cot - total_dist__MAX","l3mvn_baseline_local_step_15 - total_dist","l3mvn_baseline_local_step_15 - total_dist__MIN","l3mvn_baseline_local_step_15 - total_dist__MAX","llm_v1_no_cot_local_step_15 - total_dist","llm_v1_no_cot_local_step_15 - total_dist__MIN","llm_v1_no_cot_local_step_15 - total_dist__MAX","sem_exp_baseline - total_dist","sem_exp_baseline - total_dist__MIN","sem_exp_baseline - total_dist__MAX"
"5490","0.6841460076052343","0.6841460076052343","0.6841460076052343","0.8284664358636189","0.8284664358636189","0.8284664358636189","0.8766740260963442","0.8766740260963442","0.8766740260963442","1.061422912069452","1.061422912069452","1.061422912069452","0.8398657076132412","0.8398657076132412","0.8398657076132412","0.8018905817543865","0.8018905817543865","0.8018905817543865","1.640995371797233","1.640995371797233","1.640995371797233"
"5500","0.6841460076052343","0.6841460076052343","0.6841460076052343","0.8284664358636189","0.8284664358636189","0.8284664358636189","0.8766740260963442","0.8766740260963442","0.8766740260963442","1.061422912069452","1.061422912069452","1.061422912069452","0.8398657076132412","0.8398657076132412","0.8398657076132412","0.8018905817543865","0.8018905817543865","0.8018905817543865","1.640995371797233","1.640995371797233","1.640995371797233"
"5510","0.6841460076052343","0.6841460076052343","0.6841460076052343","0.8245920444862751","0.8245920444862751","0.8245920444862751","0.9213024074103423","0.9213024074103423","0.9213024074103423","1.061422912069452","1.061422912069452","1.061422912069452","0.8398657076132412","0.8398657076132412","0.8398657076132412","0.8190796458732218","0.8190796458732218","0.8190796458732218","1.640995371797233","1.640995371797233","1.640995371797233"
"5520","0.6841460076052343","0.6841460076052343","0.6841460076052343","0.8245920444862751","0.8245920444862751","0.8245920444862751","0.9213024074103423","0.9213024074103423","0.9213024074103423","1.061422912069452","1.061422912069452","1.061422912069452","0.8398657076132412","0.8398657076132412","0.8398657076132412","0.8190796458732218","0.8190796458732218","0.8190796458732218","1.6327290992377346","1.6327290992377346","1.6327290992377346"
"5530","0.6929112135776411","0.6929112135776411","0.6929112135776411","0.8245920444862751","0.8245920444862751","0.8245920444862751","0.9213024074103423","0.9213024074103423","0.9213024074103423","1.061422912069452","1.061422912069452","1.061422912069452","0.8398657076132412","0.8398657076132412","0.8398657076132412","0.8190796458732218","0.8190796458732218","0.8190796458732218","1.6166885185948745","1.6166885185948745","1.6166885185948745"
"5540","0.6904136126355515","0.6904136126355515","0.6904136126355515","0.8210131521521693","0.8210131521521693","0.8210131521521693","0.9213024074103423","0.9213024074103423","0.9213024074103423","1.061422912069452","1.061422912069452","1.061422912069452","0.8372354484680626","0.8372354484680626","0.8372354484680626","0.8190796458732218","0.8190796458732218","0.8190796458732218","1.6166885185948745","1.6166885185948745","1.6166885185948745"
"5550","0.6904136126355515","0.6904136126355515","0.6904136126355515","0.8210131521521693","0.8210131521521693","0.8210131521521693","0.9171093860576447","0.9171093860576447","0.9171093860576447","1.061422912069452","1.061422912069452","1.061422912069452","0.8372354484680626","0.8372354484680626","0.8372354484680626","0.8154542292150754","0.8154542292150754","0.8154542292150754","1.6166885185948745","1.6166885185948745","1.6166885185948745"
"5560","0.7038345946137734","0.7038345946137734","0.7038345946137734","0.8167382526023883","0.8167382526023883","0.8167382526023883","0.9171093860576447","0.9171093860576447","0.9171093860576447","1.0571704176537449","1.0571704176537449","1.0571704176537449","0.8372354484680626","0.8372354484680626","0.8372354484680626","0.8274941172438138","0.8274941172438138","0.8274941172438138","1.6166885185948745","1.6166885185948745","1.6166885185948745"
"5570","0.7010656372837375","0.7010656372837375","0.7010656372837375","0.8167382526023883","0.8167382526023883","0.8167382526023883","0.9171093860576447","0.9171093860576447","0.9171093860576447","1.0571704176537449","1.0571704176537449","1.0571704176537449","0.8341724595822791","0.8341724595822791","0.8341724595822791","0.8274941172438138","0.8274941172438138","0.8274941172438138","1.6166885185948745","1.6166885185948745","1.6166885185948745"
"5580","0.7010656372837375","0.7010656372837375","0.7010656372837375","0.8167382526023883","0.8167382526023883","0.8167382526023883","0.9171093860576447","0.9171093860576447","0.9171093860576447","1.052427763636982","1.052427763636982","1.052427763636982","0.8341724595822791","0.8341724595822791","0.8341724595822791","0.8274941172438138","0.8274941172438138","0.8274941172438138","1.6166885185948745","1.6166885185948745","1.6166885185948745"
"5590","0.7010656372837375","0.7010656372837375","0.7010656372837375","0.8167382526023883","0.8167382526023883","0.8167382526023883","0.9171093860576447","0.9171093860576447","0.9171093860576447","1.052427763636982","1.052427763636982","1.052427763636982","0.8311548357184962","0.8311548357184962","0.8311548357184962","0.8274941172438138","0.8274941172438138","0.8274941172438138","1.6166885185948745","1.6166885185948745","1.6166885185948745"
"5600","0.7010656372837375","0.7010656372837375","0.7010656372837375","0.8679057980744476","0.8679057980744476","0.8679057980744476","0.9129897028418078","0.9129897028418078","0.9129897028418078","1.0480583936420131","1.0480583936420131","1.0480583936420131","0.8311548357184962","0.8311548357184962","0.8311548357184962","0.8274941172438138","0.8274941172438138","0.8274941172438138","1.5930099216238338","1.5930099216238338","1.5930099216238338"
"5610","0.7010656372837375","0.7010656372837375","0.7010656372837375","0.8679057980744476","0.8679057980744476","0.8679057980744476","0.9129897028418078","0.9129897028418078","0.9129897028418078","1.0480583936420131","1.0480583936420131","1.0480583936420131","0.8311548357184962","0.8311548357184962","0.8311548357184962","0.8214477801574352","0.8214477801574352","0.8214477801574352","1.5930099216238338","1.5930099216238338","1.5930099216238338"
"5620","0.7052539169399327","0.7052539169399327","0.7052539169399327","0.8679057980744476","0.8679057980744476","0.8679057980744476","0.908991876880664","0.908991876880664","0.908991876880664","1.0480583936420131","1.0480583936420131","1.0480583936420131","0.8282638046622389","0.8282638046622389","0.8282638046622389","0.8214477801574352","0.8214477801574352","0.8214477801574352","1.5930099216238338","1.5930099216238338","1.5930099216238338"
"5630","0.7052539169399327","0.7052539169399327","0.7052539169399327","0.8679057980744476","0.8679057980744476","0.8679057980744476","0.908991876880664","0.908991876880664","0.908991876880664","1.0588315607108656","1.0588315607108656","1.0588315607108656","0.8282638046622389","0.8282638046622389","0.8282638046622389","0.8294201358658029","0.8294201358658029","0.8294201358658029","1.5930099216238338","1.5930099216238338","1.5930099216238338"
"5640","0.7029224712295974","0.7029224712295974","0.7029224712295974","0.8642339928970847","0.8642339928970847","0.8642339928970847","0.908991876880664","0.908991876880664","0.908991876880664","1.0588315607108656","1.0588315607108656","1.0588315607108656","0.8282638046622389","0.8282638046622389","0.8282638046622389","0.8294201358658029","0.8294201358658029","0.8294201358658029","1.622070950716734","1.622070950716734","1.622070950716734"
"5650","0.7029224712295974","0.7029224712295974","0.7029224712295974","0.8574273128502863","0.8574273128502863","0.8574273128502863","0.908991876880664","0.908991876880664","0.908991876880664","1.0588315607108656","1.0588315607108656","1.0588315607108656","0.8282638046622389","0.8282638046622389","0.8282638046622389","0.8294201358658029","0.8294201358658029","0.8294201358658029","1.622070950716734","1.622070950716734","1.622070950716734"
"5660","0.7029224712295974","0.7029224712295974","0.7029224712295974","0.8574273128502863","0.8574273128502863","0.8574273128502863","0.9050032631451579","0.9050032631451579","0.9050032631451579","1.0588315607108656","1.0588315607108656","1.0588315607108656","0.8282638046622389","0.8282638046622389","0.8282638046622389","0.8457143098550538","0.8457143098550538","0.8457143098550538","1.622070950716734","1.622070950716734","1.622070950716734"
"5670","0.7029224712295974","0.7029224712295974","0.7029224712295974","0.8574273128502863","0.8574273128502863","0.8574273128502863","0.9050032631451579","0.9050032631451579","0.9050032631451579","1.0541647354016985","1.0541647354016985","1.0541647354016985","0.8253949028211383","0.8253949028211383","0.8253949028211383","0.8457143098550538","0.8457143098550538","0.8457143098550538","1.622070950716734","1.622070950716734","1.622070950716734"
"5680","0.7029224712295974","0.7029224712295974","0.7029224712295974","0.8574273128502863","0.8574273128502863","0.8574273128502863","0.9015768343349919","0.9015768343349919","0.9015768343349919","1.0541647354016985","1.0541647354016985","1.0541647354016985","0.8253949028211383","0.8253949028211383","0.8253949028211383","0.8457143098550538","0.8457143098550538","0.8457143098550538","1.622070950716734","1.622070950716734","1.622070950716734"
"5690","0.7144193183339667","0.7144193183339667","0.7144193183339667","0.8574273128502863","0.8574273128502863","0.8574273128502863","0.9015768343349919","0.9015768343349919","0.9015768343349919","1.0541647354016985","1.0541647354016985","1.0541647354016985","0.8224435442414387","0.8224435442414387","0.8224435442414387","0.8426480631949792","0.8426480631949792","0.8426480631949792","1.622070950716734","1.622070950716734","1.622070950716734"
"5700","0.71146990121748","0.71146990121748","0.71146990121748","0.8574273128502863","0.8574273128502863","0.8574273128502863","0.9015768343349919","0.9015768343349919","0.9015768343349919","1.0541647354016985","1.0541647354016985","1.0541647354016985","0.8224435442414387","0.8224435442414387","0.8224435442414387","0.8426480631949792","0.8426480631949792","0.8426480631949792","1.622070950716734","1.622070950716734","1.622070950716734"
"5710","0.71146990121748","0.71146990121748","0.71146990121748","0.8542412530246971","0.8542412530246971","0.8542412530246971","0.9015768343349919","0.9015768343349919","0.9015768343349919","1.050065422904801","1.050065422904801","1.050065422904801","0.8298974258664731","0.8298974258664731","0.8298974258664731","0.8781510030682556","0.8781510030682556","0.8781510030682556","1.622070950716734","1.622070950716734","1.622070950716734"
"5720","0.71146990121748","0.71146990121748","0.71146990121748","0.8542412530246971","0.8542412530246971","0.8542412530246971","0.9015768343349919","0.9015768343349919","0.9015768343349919","1.050065422904801","1.050065422904801","1.050065422904801","0.8298974258664731","0.8298974258664731","0.8298974258664731","0.8747712907140356","0.8747712907140356","0.8747712907140356","1.622070950716734","1.622070950716734","1.622070950716734"
"5730","0.71146990121748","0.71146990121748","0.71146990121748","0.8542412530246971","0.8542412530246971","0.8542412530246971","0.9015768343349919","0.9015768343349919","0.9015768343349919","1.050065422904801","1.050065422904801","1.050065422904801","0.8298974258664731","0.8298974258664731","0.8298974258664731","0.8747712907140356","0.8747712907140356","0.8747712907140356","1.622070950716734","1.622070950716734","1.622070950716734"
"5740","0.71146990121748","0.71146990121748","0.71146990121748","0.8542412530246971","0.8542412530246971","0.8542412530246971","0.8976037036564319","0.8976037036564319","0.8976037036564319","1.045468194077892","1.045468194077892","1.045468194077892","0.8298974258664731","0.8298974258664731","0.8298974258664731","0.8747712907140356","0.8747712907140356","0.8747712907140356","1.6454148398767603","1.6454148398767603","1.6454148398767603"
"5750","0.7089656313500282","0.7089656313500282","0.7089656313500282","0.8542412530246971","0.8542412530246971","0.8542412530246971","0.8976037036564319","0.8976037036564319","0.8976037036564319","1.0695257879755717","1.0695257879755717","1.0695257879755717","0.8270470675067114","0.8270470675067114","0.8270470675067114","0.8716209159379085","0.8716209159379085","0.8716209159379085","1.6454148398767603","1.6454148398767603","1.6454148398767603"
"5760","0.7061081383197181","0.7061081383197181","0.7061081383197181","0.8542412530246971","0.8542412530246971","0.8542412530246971","0.8976037036564319","0.8976037036564319","0.8976037036564319","1.0695257879755717","1.0695257879755717","1.0695257879755717","0.8270470675067114","0.8270470675067114","0.8270470675067114","0.8716209159379085","0.8716209159379085","0.8716209159379085","1.6454148398767603","1.6454148398767603","1.6454148398767603"
"5770","0.7061081383197181","0.7061081383197181","0.7061081383197181","0.8542412530246971","0.8542412530246971","0.8542412530246971","0.8976037036564319","0.8976037036564319","0.8976037036564319","1.0695257879755717","1.0695257879755717","1.0695257879755717","0.8402397981327441","0.8402397981327441","0.8402397981327441","0.868013644018008","0.868013644018008","0.868013644018008","1.6454148398767603","1.6454148398767603","1.6454148398767603"
"5780","0.7085958063835278","0.7085958063835278","0.7085958063835278","0.8542412530246971","0.8542412530246971","0.8542412530246971","0.8976037036564319","0.8976037036564319","0.8976037036564319","1.0695257879755717","1.0695257879755717","1.0695257879755717","0.8402397981327441","0.8402397981327441","0.8402397981327441","0.8615036677380478","0.8615036677380478","0.8615036677380478","1.6454148398767603","1.6454148398767603","1.6454148398767603"
"5790","0.705991348793388","0.705991348793388","0.705991348793388","0.8510923453161886","0.8510923453161886","0.8510923453161886","0.8976037036564319","0.8976037036564319","0.8976037036564319","1.0695257879755717","1.0695257879755717","1.0695257879755717","0.8402397981327441","0.8402397981327441","0.8402397981327441","0.8580651268974554","0.8580651268974554","0.8580651268974554","1.6454148398767603","1.6454148398767603","1.6454148398767603"
